-1.0,2.0,2.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,0.66
2.0,0.0,-1.0,2.0,0.0,-1.0,-1.0,-1.0,-1.0,0.66
-1.0,-1.0,-1.0,0.0,0.0,-1.0,3.0,2.0,-1.0,0.66
-1.0,-1.0,-1.0,-1.0,0.0,2.0,-1.0,0.0,3.0,0.66
-1.0,2.0,3.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,0.66
3.0,0.0,-1.0,2.0,0.0,-1.0,-1.0,-1.0,-1.0,0.66
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66
-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.66
0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.66
0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.66
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.66
-1.0,0.0,1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.66
1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.66
0.0,0.0,-1.0,0.0,0.0,-1.0,1.0,0.0,-1.0,0.66
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.66
-1.0,0.0,1.0,-1.0,0.0,1.0,-1.0,0.0,0.0,0.66
1.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.66
0.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,0.66
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.66
-1.0,0.0,2.0,-1.0,0.0,1.0,-1.0,0.0,0.0,0.66
2.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.66
0.0,0.0,-1.0,1.0,0.0,-1.0,2.0,0.0,-1.0,0.66
-1.0,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.66
-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,1.0,0.66
0.0,0.0,1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.66
1.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.66
-1.0,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.66
-1.0,0.0,1.0,-1.0,0.0,0.0,-1.0,0.0,1.0,0.66
1.0,0.0,1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.66
1.0,0.0,-1.0,0.0,0.0,-1.0,1.0,0.0,-1.0,0.66
-1.0,-1.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.66
-1.0,0.0,0.0,-1.0,0.0,1.0,-1.0,0.0,1.0,0.66
0.0,1.0,1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.66
1.0,0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,0.66
-1.0,-1.0,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.66
-1.0,0.0,1.0,-1.0,0.0,1.0,-1.0,0.0,1.0,0.66
1.0,1.0,1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.66
1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,0.66
-1.0,-1.0,-1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.66
-1.0,0.0,2.0,-1.0,0.0,1.0,-1.0,0.0,1.0,0.66
2.0,1.0,1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.66
1.0,0.0,-1.0,1.0,0.0,-1.0,2.0,0.0,-1.0,0.66
-1.0,-1.0,-1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.66
-1.0,0.0,1.0,-1.0,0.0,2.0,-1.0,0.0,1.0,0.66
1.0,2.0,1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.66
1.0,0.0,-1.0,2.0,0.0,-1.0,1.0,0.0,-1.0,0.66
-1.0,-1.0,-1.0,0.0,0.0,0.0,1.0,2.0,2.0,0.66
-1.0,0.0,2.0,-1.0,0.0,2.0,-1.0,0.0,1.0,0.66
2.0,2.0,1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.66
1.0,0.0,-1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0.66
-1.0,-1.0,-1.0,0.0,0.0,0.0,1.0,2.0,3.0,0.66
-1.0,0.0,3.0,-1.0,0.0,2.0,-1.0,0.0,1.0,0.66
3.0,2.0,1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.66
1.0,0.0,-1.0,2.0,0.0,-1.0,3.0,0.0,-1.0,0.66
-1.0,-1.0,-1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.66
-1.0,0.0,0.0,-1.0,0.0,1.0,-1.0,0.0,2.0,0.66
0.0,1.0,2.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.66
2.0,0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,0.66
-1.0,-1.0,-1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.66
-1.0,0.0,1.0,-1.0,0.0,1.0,-1.0,0.0,2.0,0.66
1.0,1.0,2.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.66
2.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,0.66
-1.0,-1.0,-1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.66
-1.0,0.0,1.0,-1.0,0.0,2.0,-1.0,0.0,2.0,0.66
1.0,2.0,2.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.66
2.0,0.0,-1.0,2.0,0.0,-1.0,1.0,0.0,-1.0,0.66
-1.0,-1.0,-1.0,0.0,0.0,0.0,2.0,3.0,2.0,0.66
-1.0,0.0,2.0,-1.0,0.0,3.0,-1.0,0.0,2.0,0.66
2.0,3.0,2.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.66
2.0,0.0,-1.0,3.0,0.0,-1.0,2.0,0.0,-1.0,0.66
-1.0,-1.0,-1.0,0.0,0.0,0.0,3.0,2.0,1.0,0.66
-1.0,0.0,1.0,-1.0,0.0,2.0,-1.0,0.0,3.0,0.66
1.0,2.0,3.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.66
3.0,0.0,-1.0,2.0,0.0,-1.0,1.0,0.0,-1.0,0.66
-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.66
-1.0,1.0,1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.66
1.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,0.66
0.0,0.0,-1.0,0.0,0.0,-1.0,1.0,1.0,-1.0,0.66
-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.66
-1.0,1.0,2.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.66
2.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,0.66
0.0,0.0,-1.0,0.0,0.0,-1.0,2.0,1.0,-1.0,0.66
-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.66
-1.0,1.0,2.0,-1.0,0.0,1.0,-1.0,0.0,0.0,0.66
2.0,1.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,0.66
0.0,0.0,-1.0,1.0,0.0,-1.0,2.0,1.0,-1.0,0.66
-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,1.0,3.0,0.66
-1.0,1.0,3.0,-1.0,0.0,1.0,-1.0,0.0,0.0,0.66
3.0,1.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,0.66
0.0,0.0,-1.0,1.0,0.0,-1.0,3.0,1.0,-1.0,0.66
-1.0,-1.0,-1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.66
-1.0,1.0,1.0,-1.0,0.0,0.0,-1.0,0.0,1.0,0.66
1.0,0.0,1.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,0.66
1.0,0.0,-1.0,0.0,0.0,-1.0,1.0,1.0,-1.0,0.66
-1.0,-1.0,-1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.66
-1.0,1.0,2.0,-1.0,0.0,0.0,-1.0,0.0,1.0,0.66
2.0,0.0,1.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,0.66
1.0,0.0,-1.0,0.0,0.0,-1.0,2.0,1.0,-1.0,0.66
-1.0,-1.0,-1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.66
-1.0,1.0,1.0,-1.0,0.0,1.0,-1.0,0.0,1.0,0.66
1.0,1.0,1.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,0.66
1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,1.0,-1.0,0.66
-1.0,-1.0,-1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.66
-1.0,1.0,2.0,-1.0,0.0,1.0,-1.0,0.0,1.0,0.66
2.0,1.0,1.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,0.66
1.0,0.0,-1.0,1.0,0.0,-1.0,2.0,1.0,-1.0,0.66
-1.0,-1.0,-1.0,0.0,0.0,1.0,1.0,1.0,3.0,0.66
-1.0,1.0,3.0,-1.0,0.0,1.0,-1.0,0.0,1.0,0.66
3.0,1.0,1.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,0.66
1.0,0.0,-1.0,1.0,0.0,-1.0,3.0,1.0,-1.0,0.66
-1.0,-1.0,-1.0,0.0,0.0,1.0,1.0,2.0,3.0,0.66
-1.0,1.0,3.0,-1.0,0.0,2.0,-1.0,0.0,1.0,0.66
3.0,2.0,1.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,0.66
1.0,0.0,-1.0,2.0,0.0,-1.0,3.0,1.0,-1.0,0.66
-1.0,-1.0,-1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.66
-1.0,2.0,2.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.66
2.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,0.66
0.0,0.0,-1.0,0.0,0.0,-1.0,2.0,2.0,-1.0,0.66
-1.0,-1.0,-1.0,0.0,0.0,2.0,0.0,0.0,3.0,0.66
-1.0,2.0,3.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.66
3.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,0.66
0.0,0.0,-1.0,0.0,0.0,-1.0,3.0,2.0,-1.0,0.66
-1.0,-1.0,-1.0,0.0,0.0,2.0,0.0,1.0,3.0,0.66
-1.0,2.0,3.0,-1.0,0.0,1.0,-1.0,0.0,0.0,0.66
3.0,1.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,0.66
0.0,0.0,-1.0,1.0,0.0,-1.0,3.0,2.0,-1.0,0.66
-1.0,-1.0,-1.0,0.0,0.0,2.0,1.0,0.0,2.0,0.66
-1.0,2.0,2.0,-1.0,0.0,0.0,-1.0,0.0,1.0,0.66
2.0,0.0,1.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,0.66
1.0,0.0,-1.0,0.0,0.0,-1.0,2.0,2.0,-1.0,0.66
-1.0,-1.0,-1.0,0.0,0.0,2.0,1.0,1.0,3.0,0.66
-1.0,2.0,3.0,-1.0,0.0,1.0,-1.0,0.0,1.0,0.66
3.0,1.0,1.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,0.66
1.0,0.0,-1.0,1.0,0.0,-1.0,3.0,2.0,-1.0,0.66
-1.0,-1.0,-1.0,0.0,0.0,2.0,1.0,1.0,4.0,0.66
-1.0,2.0,4.0,-1.0,0.0,1.0,-1.0,0.0,1.0,0.66
4.0,1.0,1.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,0.66
1.0,0.0,-1.0,1.0,0.0,-1.0,4.0,2.0,-1.0,0.66
-1.0,-1.0,-1.0,0.0,0.0,2.0,2.0,2.0,3.0,0.66
-1.0,2.0,3.0,-1.0,0.0,2.0,-1.0,0.0,2.0,0.66
3.0,2.0,2.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,0.66
2.0,0.0,-1.0,2.0,0.0,-1.0,3.0,2.0,-1.0,0.66
-1.0,-1.0,-1.0,0.0,1.0,1.0,0.0,1.0,20.0,0.66
-1.0,1.0,20.0,-1.0,1.0,1.0,-1.0,0.0,0.0,0.66
20.0,1.0,0.0,1.0,1.0,0.0,-1.0,-1.0,-1.0,0.66
0.0,0.0,-1.0,1.0,1.0,-1.0,20.0,1.0,-1.0,0.66
-1.0,-1.0,-1.0,0.0,1.0,1.0,0.0,2.0,20.0,0.66
-1.0,1.0,20.0,-1.0,1.0,2.0,-1.0,0.0,0.0,0.66
20.0,2.0,0.0,1.0,1.0,0.0,-1.0,-1.0,-1.0,0.66
0.0,0.0,-1.0,2.0,1.0,-1.0,20.0,1.0,-1.0,0.66
-1.0,-1.0,-1.0,0.0,1.0,1.0,1.0,1.0,20.0,0.66
-1.0,1.0,20.0,-1.0,1.0,1.0,-1.0,0.0,1.0,0.66
20.0,1.0,1.0,1.0,1.0,0.0,-1.0,-1.0,-1.0,0.66
1.0,0.0,-1.0,1.0,1.0,-1.0,20.0,1.0,-1.0,0.66
-1.0,-1.0,-1.0,0.0,1.0,1.0,1.0,2.0,20.0,0.66
-1.0,1.0,20.0,-1.0,1.0,2.0,-1.0,0.0,1.0,0.66
20.0,2.0,1.0,1.0,1.0,0.0,-1.0,-1.0,-1.0,0.66
1.0,0.0,-1.0,2.0,1.0,-1.0,20.0,1.0,-1.0,0.66
-1.0,-1.0,-1.0,0.0,1.0,2.0,0.0,1.0,20.0,0.66
-1.0,2.0,20.0,-1.0,1.0,1.0,-1.0,0.0,0.0,0.66
20.0,1.0,0.0,2.0,1.0,0.0,-1.0,-1.0,-1.0,0.66
0.0,0.0,-1.0,1.0,1.0,-1.0,20.0,2.0,-1.0,0.66
-1.0,-1.0,-1.0,0.0,1.0,2.0,0.0,2.0,20.0,0.66
-1.0,2.0,20.0,-1.0,1.0,2.0,-1.0,0.0,0.0,0.66
20.0,2.0,0.0,2.0,1.0,0.0,-1.0,-1.0,-1.0,0.66
0.0,0.0,-1.0,2.0,1.0,-1.0,20.0,2.0,-1.0,0.66
-1.0,-1.0,-1.0,0.0,1.0,2.0,1.0,2.0,20.0,0.66
-1.0,2.0,20.0,-1.0,1.0,2.0,-1.0,0.0,1.0,0.66
20.0,2.0,1.0,2.0,1.0,0.0,-1.0,-1.0,-1.0,0.66
1.0,0.0,-1.0,2.0,1.0,-1.0,20.0,2.0,-1.0,0.66
-1.0,-1.0,-1.0,0.0,1.0,3.0,0.0,1.0,20.0,0.66
-1.0,3.0,20.0,-1.0,1.0,1.0,-1.0,0.0,0.0,0.66
20.0,1.0,0.0,3.0,1.0,0.0,-1.0,-1.0,-1.0,0.66
0.0,0.0,-1.0,1.0,1.0,-1.0,20.0,3.0,-1.0,0.66
-1.0,-1.0,-1.0,0.0,1.0,10.0,0.0,1.0,10.0,0.66
-1.0,10.0,10.0,-1.0,1.0,1.0,-1.0,0.0,0.0,0.66
10.0,1.0,0.0,10.0,1.0,0.0,-1.0,-1.0,-1.0,0.66
0.0,0.0,-1.0,1.0,1.0,-1.0,10.0,10.0,-1.0,0.66
-1.0,-1.0,-1.0,0.0,1.0,10.0,0.0,1.0,20.0,0.6838401
-1.0,10.0,20.0,-1.0,1.0,1.0,-1.0,0.0,0.0,0.6838401
20.0,1.0,0.0,10.0,1.0,0.0,-1.0,-1.0,-1.0,0.6838401
0.0,0.0,-1.0,1.0,1.0,-1.0,20.0,10.0,-1.0,0.6838401
-1.0,-1.0,-1.0,0.0,1.0,10.0,0.0,2.0,10.0,0.66
-1.0,10.0,10.0,-1.0,1.0,2.0,-1.0,0.0,0.0,0.66
10.0,2.0,0.0,10.0,1.0,0.0,-1.0,-1.0,-1.0,0.66
0.0,0.0,-1.0,2.0,1.0,-1.0,10.0,10.0,-1.0,0.66
-1.0,-1.0,-1.0,0.0,1.0,10.0,0.0,2.0,20.0,0.6837384
-1.0,10.0,20.0,-1.0,1.0,2.0,-1.0,0.0,0.0,0.6837384
20.0,2.0,0.0,10.0,1.0,0.0,-1.0,-1.0,-1.0,0.6837384
0.0,0.0,-1.0,2.0,1.0,-1.0,20.0,10.0,-1.0,0.6837384
-1.0,-1.0,-1.0,0.0,1.0,10.0,1.0,1.0,10.0,0.66
-1.0,10.0,10.0,-1.0,1.0,1.0,-1.0,0.0,1.0,0.66
10.0,1.0,1.0,10.0,1.0,0.0,-1.0,-1.0,-1.0,0.66
1.0,0.0,-1.0,1.0,1.0,-1.0,10.0,10.0,-1.0,0.66
-1.0,-1.0,-1.0,0.0,1.0,10.0,1.0,1.0,20.0,0.69
-1.0,10.0,20.0,-1.0,1.0,1.0,-1.0,0.0,1.0,0.69
20.0,1.0,1.0,10.0,1.0,0.0,-1.0,-1.0,-1.0,0.69
1.0,0.0,-1.0,1.0,1.0,-1.0,20.0,10.0,-1.0,0.69
-1.0,-1.0,-1.0,0.0,1.0,10.0,1.0,2.0,10.0,0.66
-1.0,10.0,10.0,-1.0,1.0,2.0,-1.0,0.0,1.0,0.66
10.0,2.0,1.0,10.0,1.0,0.0,-1.0,-1.0,-1.0,0.66
1.0,0.0,-1.0,2.0,1.0,-1.0,10.0,10.0,-1.0,0.66
-1.0,-1.0,-1.0,0.0,1.0,10.0,1.0,2.0,20.0,0.6902778
-1.0,10.0,20.0,-1.0,1.0,2.0,-1.0,0.0,1.0,0.6902778
20.0,2.0,1.0,10.0,1.0,0.0,-1.0,-1.0,-1.0,0.6902778
1.0,0.0,-1.0,2.0,1.0,-1.0,20.0,10.0,-1.0,0.6902778
-1.0,-1.0,-1.0,0.0,1.0,10.0,1.0,3.0,10.0,0.66
-1.0,10.0,10.0,-1.0,1.0,3.0,-1.0,0.0,1.0,0.66
10.0,3.0,1.0,10.0,1.0,0.0,-1.0,-1.0,-1.0,0.66
1.0,0.0,-1.0,3.0,1.0,-1.0,10.0,10.0,-1.0,0.66
-1.0,-1.0,-1.0,0.0,1.0,10.0,1.0,3.0,20.0,0.67
-1.0,10.0,20.0,-1.0,1.0,3.0,-1.0,0.0,1.0,0.67
20.0,3.0,1.0,10.0,1.0,0.0,-1.0,-1.0,-1.0,0.67
1.0,0.0,-1.0,3.0,1.0,-1.0,20.0,10.0,-1.0,0.67
-1.0,-1.0,-1.0,0.0,1.0,10.0,2.0,2.0,20.0,0.71
-1.0,10.0,20.0,-1.0,1.0,2.0,-1.0,0.0,2.0,0.71
20.0,2.0,2.0,10.0,1.0,0.0,-1.0,-1.0,-1.0,0.71
2.0,0.0,-1.0,2.0,1.0,-1.0,20.0,10.0,-1.0,0.71
-1.0,-1.0,-1.0,0.0,1.0,10.0,2.0,3.0,10.0,0.66
-1.0,10.0,10.0,-1.0,1.0,3.0,-1.0,0.0,2.0,0.66
10.0,3.0,2.0,10.0,1.0,0.0,-1.0,-1.0,-1.0,0.66
2.0,0.0,-1.0,3.0,1.0,-1.0,10.0,10.0,-1.0,0.66
-1.0,-1.0,-1.0,0.0,1.0,20.0,0.0,1.0,1.0,0.66
-1.0,20.0,1.0,-1.0,1.0,1.0,-1.0,0.0,0.0,0.66
1.0,1.0,0.0,20.0,1.0,0.0,-1.0,-1.0,-1.0,0.66
0.0,0.0,-1.0,1.0,1.0,-1.0,1.0,20.0,-1.0,0.66
-1.0,-1.0,-1.0,0.0,1.0,20.0,0.0,1.0,2.0,0.66
-1.0,20.0,2.0,-1.0,1.0,1.0,-1.0,0.0,0.0,0.66
2.0,1.0,0.0,20.0,1.0,0.0,-1.0,-1.0,-1.0,0.66
0.0,0.0,-1.0,1.0,1.0,-1.0,2.0,20.0,-1.0,0.66
-1.0,-1.0,-1.0,0.0,1.0,20.0,0.0,1.0,3.0,0.66
-1.0,20.0,3.0,-1.0,1.0,1.0,-1.0,0.0,0.0,0.66
3.0,1.0,0.0,20.0,1.0,0.0,-1.0,-1.0,-1.0,0.66
0.0,0.0,-1.0,1.0,1.0,-1.0,3.0,20.0,-1.0,0.66
-1.0,-1.0,-1.0,0.0,1.0,20.0,0.0,2.0,2.0,0.66
-1.0,20.0,2.0,-1.0,1.0,2.0,-1.0,0.0,0.0,0.66
2.0,2.0,0.0,20.0,1.0,0.0,-1.0,-1.0,-1.0,0.66
0.0,0.0,-1.0,2.0,1.0,-1.0,2.0,20.0,-1.0,0.66
-1.0,-1.0,-1.0,0.0,1.0,20.0,0.0,2.0,3.0,0.66
-1.0,20.0,3.0,-1.0,1.0,2.0,-1.0,0.0,0.0,0.66
3.0,2.0,0.0,20.0,1.0,0.0,-1.0,-1.0,-1.0,0.66
0.0,0.0,-1.0,2.0,1.0,-1.0,3.0,20.0,-1.0,0.66
-1.0,-1.0,-1.0,0.0,1.0,20.0,0.0,2.0,4.0,0.66
-1.0,20.0,4.0,-1.0,1.0,2.0,-1.0,0.0,0.0,0.66
4.0,2.0,0.0,20.0,1.0,0.0,-1.0,-1.0,-1.0,0.66
0.0,0.0,-1.0,2.0,1.0,-1.0,4.0,20.0,-1.0,0.66
-1.0,-1.0,-1.0,0.0,1.0,20.0,0.0,2.0,5.0,0.66
-1.0,20.0,5.0,-1.0,1.0,2.0,-1.0,0.0,0.0,0.66
5.0,2.0,0.0,20.0,1.0,0.0,-1.0,-1.0,-1.0,0.66
0.0,0.0,-1.0,2.0,1.0,-1.0,5.0,20.0,-1.0,0.66
-1.0,-1.0,-1.0,0.0,1.0,20.0,1.0,1.0,1.0,0.66
