-1.0,-1.0,-1.0,1.0,2.0,10.0,20.0,3.0,20.0,1.0
-1.0,-1.0,-1.0,1.0,2.0,10.0,20.0,4.0,10.0,0.0
-1.0,-1.0,-1.0,1.0,2.0,10.0,20.0,4.0,20.0,1.0
-1.0,-1.0,-1.0,1.0,2.0,10.0,20.0,10.0,10.0,0.0
-1.0,-1.0,-1.0,1.0,2.0,20.0,1.0,20.0,2.0,0.0
-1.0,-1.0,-1.0,1.0,2.0,20.0,1.0,20.0,3.0,0.0
-1.0,-1.0,-1.0,1.0,2.0,20.0,1.0,20.0,4.0,0.0
-1.0,-1.0,-1.0,1.0,2.0,20.0,2.0,2.0,20.0,0.0
-1.0,-1.0,-1.0,1.0,2.0,20.0,2.0,20.0,3.0,0.0
-1.0,-1.0,-1.0,1.0,2.0,20.0,20.0,2.0,1.0,0.0
-1.0,-1.0,-1.0,1.0,2.0,20.0,20.0,3.0,2.0,0.0
-1.0,-1.0,-1.0,1.0,3.0,20.0,1.0,20.0,20.0,0.0
-1.0,-1.0,-1.0,1.0,3.0,20.0,2.0,20.0,20.0,0.0
-1.0,-1.0,-1.0,1.0,10.0,-1.0,1.0,10.0,-1.0,-3.230769230769231
-1.0,-1.0,-1.0,1.0,10.0,-1.0,1.0,20.0,-1.0,4.1
-1.0,-1.0,-1.0,1.0,10.0,-1.0,2.0,10.0,-1.0,-42.22222222222222
-1.0,-1.0,-1.0,1.0,10.0,-1.0,2.0,20.0,-1.0,5.045454545454546
-1.0,-1.0,-1.0,1.0,10.0,-1.0,3.0,10.0,-1.0,-15.857142857142858
-1.0,-1.0,-1.0,1.0,10.0,-1.0,10.0,1.0,-1.0,2.0
-1.0,-1.0,-1.0,1.0,10.0,-1.0,10.0,10.0,-1.0,4.0
-1.0,-1.0,-1.0,1.0,10.0,-1.0,20.0,1.0,-1.0,4.666666666666667
-1.0,-1.0,-1.0,1.0,10.0,-1.0,20.0,2.0,-1.0,0.5
-1.0,-1.0,-1.0,1.0,10.0,-1.0,20.0,10.0,-1.0,0.75
-1.0,-1.0,-1.0,1.0,10.0,1.0,1.0,10.0,1.0,-15.0
-1.0,-1.0,-1.0,1.0,10.0,1.0,1.0,10.0,10.0,2.0
-1.0,-1.0,-1.0,1.0,10.0,1.0,1.0,20.0,1.0,0.8333333333333334
-1.0,-1.0,-1.0,1.0,10.0,1.0,1.0,20.0,10.0,1.0
-1.0,-1.0,-1.0,1.0,10.0,1.0,2.0,10.0,2.0,-32.0
-1.0,-1.0,-1.0,1.0,10.0,1.0,2.0,10.0,10.0,-64.0
-1.0,-1.0,-1.0,1.0,10.0,1.0,2.0,20.0,1.0,1.0
-1.0,-1.0,-1.0,1.0,10.0,1.0,2.0,20.0,4.0,2.0
-1.0,-1.0,-1.0,1.0,10.0,1.0,2.0,20.0,10.0,0.5
-1.0,-1.0,-1.0,1.0,10.0,1.0,3.0,20.0,2.0,1.0
-1.0,-1.0,-1.0,1.0,10.0,1.0,20.0,3.0,10.0,3.0
-1.0,-1.0,-1.0,1.0,10.0,1.0,20.0,10.0,10.0,1.0
-1.0,-1.0,-1.0,1.0,10.0,2.0,2.0,10.0,10.0,-64.0
-1.0,-1.0,-1.0,1.0,10.0,2.0,2.0,10.0,20.0,-64.0
-1.0,-1.0,-1.0,1.0,10.0,2.0,2.0,20.0,4.0,1.0
-1.0,-1.0,-1.0,1.0,10.0,3.0,1.0,20.0,3.0,2.0
-1.0,-1.0,-1.0,1.0,10.0,3.0,1.0,20.0,20.0,1.0
-1.0,-1.0,-1.0,1.0,10.0,10.0,1.0,1.0,10.0,4.0
-1.0,-1.0,-1.0,1.0,10.0,10.0,1.0,1.0,20.0,1.0
-1.0,-1.0,-1.0,1.0,10.0,10.0,1.0,2.0,10.0,3.0
-1.0,-1.0,-1.0,1.0,10.0,10.0,1.0,10.0,1.0,-32.0
-1.0,-1.0,-1.0,1.0,10.0,10.0,1.0,10.0,2.0,1.3333333333333333
-1.0,-1.0,-1.0,1.0,10.0,10.0,1.0,10.0,3.0,-64.0
-1.0,-1.0,-1.0,1.0,10.0,10.0,1.0,10.0,10.0,-11.912280701754385
-1.0,-1.0,-1.0,1.0,10.0,10.0,1.0,10.0,20.0,-64.0
-1.0,-1.0,-1.0,1.0,10.0,10.0,1.0,20.0,1.0,1.0
-1.0,-1.0,-1.0,1.0,10.0,10.0,1.0,20.0,2.0,0.8333333333333334
-1.0,-1.0,-1.0,1.0,10.0,10.0,1.0,20.0,3.0,1.0
-1.0,-1.0,-1.0,1.0,10.0,10.0,1.0,20.0,10.0,0.9444444444444444
-1.0,-1.0,-1.0,1.0,10.0,10.0,1.0,20.0,20.0,0.5
-1.0,-1.0,-1.0,1.0,10.0,10.0,2.0,2.0,2.0,2.0
-1.0,-1.0,-1.0,1.0,10.0,10.0,2.0,10.0,2.0,1.5
-1.0,-1.0,-1.0,1.0,10.0,10.0,2.0,10.0,10.0,-23.027397260273972
-1.0,-1.0,-1.0,1.0,10.0,10.0,2.0,20.0,1.0,1.0
-1.0,-1.0,-1.0,1.0,10.0,10.0,2.0,20.0,10.0,0.8333333333333334
-1.0,-1.0,-1.0,1.0,10.0,10.0,3.0,10.0,1.0,-64.0
-1.0,-1.0,-1.0,1.0,10.0,10.0,3.0,10.0,10.0,-14.625
-1.0,-1.0,-1.0,1.0,10.0,10.0,3.0,20.0,20.0,1.0
-1.0,-1.0,-1.0,1.0,10.0,10.0,4.0,10.0,10.0,-32.0
-1.0,-1.0,-1.0,1.0,10.0,10.0,20.0,1.0,10.0,1.0
-1.0,-1.0,-1.0,1.0,10.0,10.0,20.0,2.0,1.0,1.0
-1.0,-1.0,-1.0,1.0,10.0,10.0,20.0,2.0,10.0,0.5
-1.0,-1.0,-1.0,1.0,10.0,10.0,20.0,3.0,1.0,1.0
-1.0,-1.0,-1.0,1.0,10.0,10.0,20.0,3.0,10.0,1.0
-1.0,-1.0,-1.0,1.0,10.0,10.0,20.0,3.0,20.0,1.0
-1.0,-1.0,-1.0,1.0,10.0,10.0,20.0,10.0,10.0,0.8571428571428571
-1.0,-1.0,-1.0,1.0,10.0,20.0,1.0,20.0,2.0,10.0
-1.0,-1.0,-1.0,1.0,10.0,20.0,1.0,20.0,3.0,0.5
-1.0,-1.0,-1.0,1.0,10.0,20.0,2.0,20.0,20.0,0.5
-1.0,-1.0,-1.0,1.0,20.0,-1.0,1.0,1.0,-1.0,0.0
-1.0,-1.0,-1.0,1.0,20.0,-1.0,2.0,1.0,-1.0,0.0
-1.0,-1.0,-1.0,1.0,20.0,-1.0,2.0,2.0,-1.0,0.0
-1.0,-1.0,-1.0,1.0,20.0,1.0,1.0,1.0,1.0,0.0
-1.0,-1.0,-1.0,1.0,20.0,1.0,1.0,1.0,2.0,0.0
-1.0,-1.0,-1.0,1.0,20.0,1.0,1.0,1.0,10.0,0.0
-1.0,-1.0,-1.0,1.0,20.0,1.0,1.0,2.0,2.0,0.0
-1.0,-1.0,-1.0,1.0,20.0,1.0,2.0,2.0,2.0,0.0
-1.0,-1.0,-1.0,1.0,20.0,1.0,2.0,2.0,3.0,0.0
-1.0,-1.0,-1.0,1.0,20.0,1.0,2.0,3.0,3.0,0.0
-1.0,-1.0,-1.0,1.0,20.0,2.0,1.0,1.0,2.0,0.0
-1.0,-1.0,-1.0,1.0,20.0,2.0,1.0,1.0,3.0,0.0
-1.0,-1.0,-1.0,1.0,20.0,2.0,1.0,2.0,3.0,0.0
-1.0,-1.0,-1.0,1.0,20.0,2.0,1.0,2.0,20.0,0.0
-1.0,-1.0,-1.0,1.0,20.0,2.0,2.0,2.0,3.0,0.0
-1.0,-1.0,-1.0,1.0,20.0,2.0,2.0,2.0,10.0,0.0
-1.0,-1.0,-1.0,1.0,20.0,10.0,1.0,2.0,10.0,0.0
-1.0,-1.0,-1.0,1.0,20.0,10.0,1.0,2.0,20.0,0.0
-1.0,-1.0,-1.0,1.0,20.0,10.0,1.0,3.0,10.0,0.0
-1.0,-1.0,-1.0,1.0,20.0,10.0,2.0,2.0,3.0,0.0
-1.0,-1.0,-1.0,1.0,20.0,10.0,2.0,4.0,10.0,0.0
-1.0,-1.0,-1.0,1.0,20.0,20.0,1.0,2.0,2.0,0.0
-1.0,-1.0,-1.0,1.0,20.0,20.0,1.0,2.0,3.0,0.0
-1.0,-1.0,-1.0,1.0,20.0,20.0,1.0,3.0,20.0,0.0
-1.0,-1.0,-1.0,1.0,20.0,20.0,2.0,5.0,20.0,0.0
-1.0,-1.0,-1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0.0
-1.0,-1.0,-1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0
-1.0,-1.0,-1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0
-1.0,-1.0,-1.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0
-1.0,-1.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
-1.0,-1.0,-1.0,2.0,1.0,-1.0,2.0,20.0,-1.0,0.0
-1.0,-1.0,-1.0,2.0,1.0,-1.0,4.0,20.0,-1.0,0.0
-1.0,-1.0,-1.0,2.0,1.0,-1.0,10.0,10.0,-1.0,0.0
-1.0,-1.0,-1.0,2.0,1.0,-1.0,20.0,1.0,-1.0,0.0
-1.0,-1.0,-1.0,2.0,1.0,-1.0,20.0,10.0,-1.0,5.0
-1.0,-1.0,-1.0,2.0,1.0,0.0,20.0,2.0,1.0,0.0
-1.0,-1.0,-1.0,2.0,1.0,1.0,2.0,20.0,1.0,0.0
-1.0,-1.0,-1.0,2.0,1.0,1.0,3.0,20.0,1.0,0.0
-1.0,-1.0,-1.0,2.0,1.0,10.0,2.0,1.0,20.0,0.5
-1.0,-1.0,-1.0,2.0,1.0,10.0,2.0,20.0,1.0,1.0
-1.0,-1.0,-1.0,2.0,1.0,10.0,2.0,20.0,10.0,1.3333333333333333
-1.0,-1.0,-1.0,2.0,1.0,10.0,3.0,2.0,10.0,0.0
-1.0,-1.0,-1.0,2.0,1.0,10.0,3.0,3.0,10.0,0.0
-1.0,-1.0,-1.0,2.0,1.0,10.0,3.0,20.0,10.0,3.5
-1.0,-1.0,-1.0,2.0,1.0,10.0,4.0,20.0,10.0,10.0
-1.0,-1.0,-1.0,2.0,1.0,10.0,20.0,2.0,10.0,1.0
-1.0,-1.0,-1.0,2.0,2.0,1.0,20.0,20.0,1.0,0.0
-1.0,-1.0,-1.0,2.0,2.0,10.0,2.0,20.0,10.0,0.0
-1.0,-1.0,-1.0,2.0,2.0,10.0,20.0,20.0,2.0,10.0
-1.0,-1.0,-1.0,2.0,2.0,10.0,20.0,20.0,10.0,1.6
-1.0,-1.0,-1.0,2.0,3.0,10.0,20.0,20.0,10.0,0.0
-1.0,-1.0,-1.0,2.0,3.0,10.0,20.0,20.0,20.0,5.0
-1.0,-1.0,-1.0,2.0,10.0,-1.0,2.0,10.0,-1.0,-9.333333333333334
-1.0,-1.0,-1.0,2.0,10.0,-1.0,2.0,20.0,-1.0,6.666666666666667
-1.0,-1.0,-1.0,2.0,10.0,-1.0,3.0,10.0,-1.0,1.0
-1.0,-1.0,-1.0,2.0,10.0,-1.0,3.0,20.0,-1.0,5.25
-1.0,-1.0,-1.0,2.0,10.0,-1.0,4.0,10.0,-1.0,2.0
-1.0,-1.0,-1.0,2.0,10.0,-1.0,10.0,1.0,-1.0,2.0
-1.0,-1.0,-1.0,2.0,10.0,-1.0,10.0,2.0,-1.0,2.0
-1.0,-1.0,-1.0,2.0,10.0,-1.0,10.0,10.0,-1.0,0.8
-1.0,-1.0,-1.0,2.0,10.0,-1.0,20.0,1.0,-1.0,1.0
-1.0,-1.0,-1.0,2.0,10.0,-1.0,20.0,10.0,-1.0,-36.0
-1.0,-1.0,-1.0,2.0,10.0,-1.0,20.0,20.0,-1.0,5.888888888888889
-1.0,-1.0,-1.0,2.0,10.0,1.0,20.0,10.0,10.0,-32.0
-1.0,-1.0,-1.0,2.0,10.0,2.0,20.0,20.0,20.0,10.0
-1.0,-1.0,-1.0,2.0,10.0,10.0,2.0,10.0,1.0,-64.0
-1.0,-1.0,-1.0,2.0,10.0,10.0,2.0,10.0,10.0,-64.0
-1.0,-1.0,-1.0,2.0,10.0,10.0,2.0,20.0,10.0,1.0
-1.0,-1.0,-1.0,2.0,10.0,10.0,10.0,2.0,10.0,1.0
-1.0,-1.0,-1.0,2.0,10.0,10.0,10.0,10.0,10.0,-64.0
-1.0,-1.0,-1.0,2.0,10.0,10.0,20.0,2.0,10.0,1.0
-1.0,-1.0,-1.0,2.0,10.0,10.0,20.0,10.0,10.0,-31.25
-1.0,-1.0,-1.0,2.0,10.0,10.0,20.0,20.0,3.0,1.0
-1.0,-1.0,-1.0,2.0,10.0,10.0,20.0,20.0,10.0,0.6666666666666666
-1.0,-1.0,-1.0,2.0,20.0,-1.0,2.0,1.0,-1.0,0.0
-1.0,-1.0,-1.0,2.0,20.0,-1.0,2.0,20.0,-1.0,0.0
-1.0,-1.0,-1.0,2.0,20.0,-1.0,3.0,20.0,-1.0,0.0
-1.0,-1.0,-1.0,2.0,20.0,1.0,2.0,1.0,1.0,0.0
-1.0,-1.0,-1.0,2.0,20.0,1.0,2.0,2.0,2.0,0.0
-1.0,-1.0,-1.0,2.0,20.0,1.0,3.0,2.0,2.0,0.0
-1.0,-1.0,-1.0,2.0,20.0,1.0,20.0,2.0,1.0,0.0
-1.0,-1.0,-1.0,2.0,20.0,2.0,2.0,20.0,2.0,0.0
-1.0,-1.0,-1.0,2.0,20.0,2.0,2.0,20.0,3.0,0.0
-1.0,-1.0,-1.0,2.0,20.0,2.0,3.0,20.0,2.0,0.0
-1.0,-1.0,-1.0,2.0,20.0,2.0,3.0,20.0,3.0,0.0
-1.0,-1.0,-1.0,2.0,20.0,2.0,20.0,3.0,20.0,0.0
-1.0,-1.0,-1.0,2.0,20.0,2.0,20.0,4.0,20.0,0.0
-1.0,-1.0,-1.0,2.0,20.0,3.0,2.0,20.0,20.0,0.0
-1.0,-1.0,-1.0,2.0,20.0,10.0,2.0,20.0,2.0,0.0
