10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,-64.0,0.9073354601860046,2
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,-64.0,0.9073354601860046,2
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,0.9073354601860046,0
2.0,90.0,10.0,1.0,10.0,10.0,-1.0,-1.0,-1.0,1.0,1.0194041728973389,0
90.0,10.0,2.0,90.0,10.0,10.0,1.0,10.0,10.0,1.0,0.7571690678596497,1
10.0,10.0,10.0,10.0,10.0,10.0,10.0,2.0,10.0,1.0,0.922161877155304,0
0.0,1.0,10.0,1.0,2.0,10.0,2.0,90.0,10.0,0.0,-0.251625120639801,2
90.0,4.0,10.0,1.0,10.0,10.0,-1.0,-1.0,-1.0,3.0,1.345251202583313,1
1.0,10.0,10.0,2.0,10.0,2.0,90.0,10.0,2.0,1.0,1.2027521133422852,1
2.0,2.0,2.0,90.0,10.0,2.0,90.0,4.0,90.0,2.0,1.9665462970733643,0
3.0,2.0,10.0,4.0,90.0,10.0,3.0,90.0,10.0,0.0,-0.013788871467113495,0
1.0,10.0,10.0,1.0,10.0,10.0,1.0,90.0,10.0,1.0,1.0956664085388184,0
1.0,1.0,10.0,1.0,90.0,10.0,2.0,2.0,2.0,0.0,0.045538194477558136,0
10.0,10.0,-1.0,10.0,10.0,-1.0,10.0,10.0,-1.0,1.0,0.9240128397941589,0
10.0,1.0,-1.0,10.0,10.0,-1.0,2.0,10.0,-1.0,1.0,1.001808762550354,0
10.0,1.0,-1.0,2.0,10.0,-1.0,2.0,10.0,-1.0,-64.0,-63.959251403808594,0
1.0,90.0,10.0,1.0,10.0,10.0,2.0,10.0,10.0,1.0,1.1293920278549194,0
1.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,1.3761906623840332,1
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,-64.0,0.9073354601860046,2
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,0.9073354601860046,0
2.0,3.0,10.0,90.0,90.0,10.0,10.0,10.0,10.0,0.0,0.09180445224046707,0
-1.0,0.0,2.0,-1.0,2.0,3.0,-1.0,90.0,90.0,0.0,0.06241912394762039,0
10.0,10.0,-1.0,10.0,10.0,-1.0,10.0,10.0,-1.0,-64.0,0.9240128397941589,2
10.0,10.0,10.0,10.0,10.0,10.0,-1.0,-1.0,-1.0,1.0,0.9413243532180786,0
10.0,10.0,10.0,10.0,10.0,10.0,-1.0,-1.0,-1.0,1.0,0.9413243532180786,0
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,0.9073354601860046,0
10.0,10.0,10.0,10.0,2.0,10.0,-1.0,-1.0,-1.0,0.0,-0.039797984063625336,0
90.0,2.0,1.0,10.0,10.0,10.0,10.0,1.0,10.0,-64.0,-64.48552703857422,2
1.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,-0.034601323306560516,0
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,35.0,0.9073354601860046,1
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.11259590834379196,0
0.0,0.0,0.0,1.0,1.0,0.0,90.0,1.0,0.0,0.0,0.1740492880344391,0
-1.0,-1.0,-1.0,10.0,10.0,10.0,10.0,10.0,2.0,1.0,1.0497918128967285,0
0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.07313419878482819,0
1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010779879987239838,0
-1.0,-1.0,-1.0,2.0,10.0,10.0,10.0,2.0,1.0,-64.0,-64.35303497314453,2
10.0,10.0,1.0,10.0,10.0,2.0,10.0,10.0,10.0,1.0,0.9505204558372498,0
-1.0,90.0,90.0,-1.0,10.0,10.0,-1.0,10.0,2.0,-64.0,-64.35962677001953,2
2.0,90.0,10.0,2.0,10.0,10.0,1.0,10.0,10.0,2.0,1.4864205121994019,1
4.0,10.0,10.0,90.0,10.0,10.0,10.0,10.0,10.0,3.0,0.8587040305137634,1
-1.0,-1.0,-1.0,10.0,10.0,10.0,90.0,10.0,10.0,1.0,1.079820990562439,0
90.0,90.0,10.0,4.0,90.0,10.0,90.0,2.0,10.0,0.0,-0.03172043710947037,0
90.0,10.0,2.0,90.0,90.0,10.0,4.0,90.0,10.0,0.0,-0.10123329609632492,0
90.0,2.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,-42.63571548461914,2
10.0,2.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,0.9021003842353821,0
2.0,10.0,10.0,2.0,10.0,10.0,3.0,10.0,10.0,1.0,-63.43539047241211,2
2.0,1.0,10.0,3.0,10.0,10.0,10.0,10.0,10.0,-64.0,-64.15216827392578,0
10.0,10.0,10.0,90.0,10.0,10.0,2.0,10.0,10.0,-64.0,0.5092177987098694,2
0.0,0.0,1.0,1.0,2.0,3.0,10.0,10.0,10.0,0.0,-0.007636614143848419,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.006843216717243195,0
90.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.15319085121154785,0
1.0,2.0,10.0,0.0,1.0,10.0,1.0,1.0,10.0,0.0,0.034440554678440094,0
10.0,10.0,10.0,10.0,10.0,10.0,-1.0,-1.0,-1.0,1.0,0.9413243532180786,0
90.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.15319085121154785,0
2.0,3.0,10.0,10.0,10.0,10.0,-1.0,-1.0,-1.0,-64.0,-64.54387664794922,2
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,0.9073354601860046,0
-1.0,-1.0,-1.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,1.0018911361694336,0
1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,0.9353852868080139,0
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,0.9073354601860046,0
0.0,1.0,1.0,2.0,1.0,10.0,10.0,10.0,10.0,0.0,0.025827832520008087,0
0.0,0.0,0.0,1.0,1.0,2.0,10.0,10.0,10.0,0.0,-0.0496569499373436,0
10.0,10.0,10.0,10.0,10.0,10.0,-1.0,-1.0,-1.0,-64.0,0.9413243532180786,2
1.0,90.0,1.0,2.0,10.0,2.0,10.0,10.0,10.0,1.0,1.0634626150131226,0
10.0,10.0,-1.0,10.0,10.0,-1.0,-1.0,-1.0,-1.0,1.0,1.8607978820800781,1
0.0,1.0,90.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.008388034999370575,0
1.0,1.0,1.0,1.0,90.0,1.0,1.0,2.0,2.0,0.0,0.020664341747760773,0
1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,-0.011743985116481781,0
-1.0,-1.0,-1.0,10.0,1.0,0.0,10.0,2.0,0.0,0.0,-0.0559963658452034,0
10.0,10.0,10.0,10.0,10.0,10.0,-1.0,-1.0,-1.0,-64.0,0.9413243532180786,2
2.0,10.0,-1.0,10.0,10.0,-1.0,10.0,10.0,-1.0,7.0,1.504399061203003,1
-1.0,-1.0,-1.0,90.0,90.0,90.0,90.0,90.0,90.0,16.0,16.343252182006836,1
10.0,2.0,1.0,10.0,10.0,10.0,-1.0,-1.0,-1.0,1.0,0.9633523225784302,0
10.0,10.0,1.0,10.0,10.0,2.0,10.0,10.0,2.0,1.0,1.4490036964416504,1
1.0,0.0,0.0,1.0,1.0,1.0,10.0,10.0,90.0,2.0,2.193155288696289,0
10.0,10.0,2.0,10.0,10.0,10.0,10.0,10.0,10.0,-64.0,0.9041410088539124,2
-1.0,-1.0,-1.0,10.0,10.0,-1.0,10.0,10.0,-1.0,1.0,1.3122684955596924,1
10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,0.794071614742279,1
0.0,2.0,10.0,0.0,2.0,10.0,0.0,1.0,90.0,0.0,0.39945608377456665,1
2.0,10.0,-1.0,10.0,10.0,-1.0,10.0,10.0,-1.0,1.0,1.504399061203003,1
10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,-64.0,0.794071614742279,2
-1.0,-1.0,-1.0,10.0,10.0,-1.0,10.0,10.0,-1.0,1.0,1.3122684955596924,1
1.0,90.0,90.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,1.1991757154464722,0
1.0,2.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,1.050269365310669,0
1.0,90.0,90.0,1.0,2.0,10.0,1.0,2.0,10.0,2.0,1.9081268310546875,0
4.0,10.0,10.0,90.0,10.0,10.0,10.0,10.0,10.0,1.0,0.8587040305137634,0
90.0,3.0,10.0,10.0,10.0,10.0,-1.0,-1.0,-1.0,1.0,-14.253558158874512,2
90.0,10.0,-1.0,3.0,10.0,-1.0,2.0,10.0,-1.0,1.0,-63.13904571533203,2
90.0,3.0,2.0,10.0,2.0,10.0,-1.0,-1.0,-1.0,0.0,-0.4315917491912842,2
90.0,10.0,-1.0,3.0,2.0,-1.0,2.0,10.0,-1.0,0.0,-0.5937119126319885,2
3.0,2.0,-1.0,2.0,10.0,-1.0,-1.0,-1.0,-1.0,-64.0,-64.12877655029297,0
1.0,90.0,90.0,1.0,10.0,10.0,2.0,10.0,10.0,1.0,0.5898518562316895,1
10.0,3.0,1.0,10.0,10.0,10.0,-1.0,-1.0,-1.0,1.0,0.9905251264572144,0
3.0,1.0,2.0,2.0,10.0,10.0,-1.0,-1.0,-1.0,-64.0,-64.67330932617188,2
-1.0,-1.0,-1.0,10.0,10.0,-1.0,10.0,10.0,-1.0,1.0,1.3122684955596924,1
10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,-64.0,0.794071614742279,2
-1.0,-1.0,-1.0,10.0,10.0,-1.0,10.0,10.0,-1.0,1.0,1.3122684955596924,1
10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,-64.0,0.794071614742279,2
-1.0,-1.0,-1.0,10.0,10.0,-1.0,10.0,10.0,-1.0,-64.0,1.3122684955596924,2
-1.0,-1.0,-1.0,10.0,10.0,-1.0,10.0,10.0,-1.0,1.0,1.3122684955596924,1
1.0,3.0,90.0,90.0,10.0,10.0,10.0,10.0,10.0,1.0,0.8976954817771912,0
0.0,2.0,90.0,1.0,3.0,90.0,90.0,3.0,10.0,1.0,1.1634094715118408,0
1.0,3.0,90.0,90.0,3.0,1.0,10.0,10.0,10.0,0.0,-0.1340286135673523,0
3.0,90.0,10.0,3.0,1.0,10.0,10.0,10.0,10.0,5.0,5.864035606384277,1
10.0,10.0,10.0,3.0,10.0,10.0,1.0,10.0,10.0,1.0,0.004923857748508453,1
1.0,10.0,-1.0,10.0,10.0,-1.0,10.0,10.0,-1.0,7.0,6.412435054779053,1
1.0,3.0,10.0,90.0,10.0,10.0,90.0,3.0,1.0,1.0,1.0978801250457764,0
1.0,3.0,90.0,90.0,4.0,90.0,90.0,3.0,1.0,0.0,-0.021897785365581512,0
3.0,1.0,1.0,2.0,1.0,1.0,10.0,10.0,90.0,2.0,2.0772242546081543,0
90.0,2.0,1.0,10.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0188500881195068,0
1.0,3.0,90.0,90.0,4.0,90.0,90.0,3.0,1.0,0.0,-0.021897785365581512,0
0.0,1.0,10.0,0.0,2.0,10.0,1.0,3.0,90.0,0.0,0.2373533844947815,1
10.0,90.0,2.0,10.0,1.0,1.0,-1.0,-1.0,-1.0,2.0,2.025298833847046,0
4.0,90.0,2.0,3.0,1.0,1.0,-1.0,-1.0,-1.0,0.0,0.1510116457939148,0
1.0,3.0,90.0,90.0,4.0,90.0,90.0,3.0,1.0,0.0,-0.021897785365581512,0
1.0,3.0,90.0,90.0,4.0,90.0,90.0,3.0,1.0,0.0,-0.021897785365581512,0
0.0,1.0,10.0,0.0,2.0,10.0,1.0,3.0,90.0,0.0,0.2373533844947815,1
1.0,10.0,1.0,2.0,10.0,10.0,3.0,90.0,10.0,1.0,0.9827771186828613,0
4.0,90.0,2.0,3.0,1.0,1.0,-1.0,-1.0,-1.0,0.0,0.1510116457939148,0
1.0,3.0,90.0,90.0,4.0,90.0,90.0,3.0,1.0,0.0,-0.021897785365581512,0
1.0,3.0,90.0,90.0,4.0,90.0,90.0,3.0,1.0,0.0,-0.021897785365581512,0
90.0,1.0,-1.0,2.0,10.0,-1.0,90.0,10.0,-1.0,1.0,1.1238294839859009,0
4.0,90.0,2.0,3.0,1.0,1.0,-1.0,-1.0,-1.0,0.0,0.1510116457939148,0
1.0,3.0,90.0,90.0,4.0,90.0,90.0,3.0,1.0,0.0,-0.021897785365581512,0
1.0,3.0,90.0,90.0,4.0,90.0,90.0,3.0,1.0,0.0,-0.021897785365581512,0
1.0,90.0,1.0,2.0,2.0,2.0,3.0,90.0,10.0,1.0,0.9063591361045837,0
4.0,90.0,2.0,3.0,1.0,1.0,-1.0,-1.0,-1.0,0.0,0.1510116457939148,0
1.0,3.0,90.0,90.0,4.0,90.0,90.0,3.0,1.0,0.0,-0.021897785365581512,0
1.0,3.0,90.0,90.0,4.0,90.0,90.0,3.0,1.0,0.0,-0.021897785365581512,0
4.0,90.0,10.0,3.0,1.0,1.0,1.0,0.0,0.0,10.0,7.777015209197998,1
-1.0,-1.0,-1.0,-1.0,10.0,1.0,-1.0,90.0,2.0,1.0,1.1402623653411865,0
1.0,90.0,10.0,1.0,2.0,90.0,0.0,1.0,1.0,1.0,0.9391568899154663,0
-1.0,-1.0,-1.0,2.0,10.0,-1.0,90.0,10.0,-1.0,1.0,1.228036880493164,1
2.0,90.0,-1.0,3.0,90.0,-1.0,90.0,10.0,-1.0,0.0,-0.07252278178930283,0
4.0,1.0,0.0,90.0,1.0,0.0,2.0,1.0,0.0,0.0,-0.10237627476453781,0
2.0,1.0,-1.0,90.0,10.0,-1.0,1.0,1.0,-1.0,1.0,0.926119863986969,0
2.0,90.0,-1.0,3.0,90.0,-1.0,90.0,10.0,-1.0,0.0,-0.07252278178930283,0
4.0,1.0,0.0,90.0,1.0,0.0,2.0,1.0,0.0,0.0,-0.10237627476453781,0
90.0,4.0,1.0,90.0,90.0,1.0,2.0,2.0,1.0,0.0,-0.1529446244239807,0
3.0,90.0,-1.0,90.0,10.0,-1.0,-1.0,-1.0,-1.0,10.0,9.844804763793945,0
1.0,1.0,1.0,4.0,90.0,3.0,90.0,90.0,10.0,0.0,-0.04098587483167648,0
0.0,1.0,1.0,2.0,4.0,90.0,90.0,90.0,90.0,0.0,-0.2861972451210022,2
-1.0,10.0,10.0,-1.0,10.0,10.0,-1.0,-1.0,-1.0,-64.0,1.8050493001937866,2
-1.0,-1.0,-1.0,10.0,10.0,-1.0,10.0,10.0,-1.0,1.0,1.3122684955596924,1
2.0,2.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,-64.0,-0.7139148712158203,2
-1.0,-1.0,-1.0,10.0,10.0,-1.0,10.0,10.0,-1.0,1.0,1.3122684955596924,1
10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,0.794071614742279,1
1.0,10.0,-1.0,10.0,10.0,-1.0,10.0,10.0,-1.0,28.0,6.412435054779053,1
3.0,1.0,1.0,10.0,10.0,90.0,2.0,1.0,1.0,1.0,1.1051963567733765,0
90.0,3.0,1.0,10.0,10.0,1.0,10.0,2.0,1.0,1.0,-0.2949804663658142,2
90.0,2.0,1.0,10.0,1.0,0.0,-1.0,-1.0,-1.0,1.0,1.4045969247817993,1
10.0,90.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.453502893447876,1
-1.0,-1.0,-1.0,1.0,10.0,2.0,1.0,90.0,2.0,1.0,0.9259147644042969,0
10.0,90.0,2.0,10.0,1.0,1.0,-1.0,-1.0,-1.0,2.0,2.025298833847046,0
-1.0,10.0,10.0,-1.0,10.0,10.0,-1.0,10.0,3.0,1.0,1.2151570320129395,1
-1.0,1.0,2.0,-1.0,10.0,90.0,-1.0,10.0,10.0,1.0,1.2040892839431763,1
2.0,90.0,90.0,10.0,10.0,90.0,2.0,10.0,90.0,1.0,0.8297890424728394,0
90.0,6.0,90.0,2.0,90.0,90.0,10.0,3.0,90.0,0.0,-0.0018846914172172546,0
6.0,90.0,3.0,90.0,90.0,3.0,3.0,90.0,2.0,0.0,-0.003869868814945221,0
2.0,90.0,90.0,90.0,6.0,90.0,2.0,90.0,90.0,0.0,-0.03268008679151535,0
90.0,90.0,3.0,3.0,90.0,2.0,1.0,1.0,1.0,0.0,-0.04998185485601425,0
-1.0,90.0,6.0,-1.0,2.0,90.0,-1.0,10.0,3.0,1.0,0.9180716872215271,0
90.0,6.0,90.0,2.0,90.0,90.0,1.0,3.0,90.0,0.0,0.07662052661180496,0
6.0,90.0,3.0,90.0,90.0,3.0,3.0,90.0,2.0,0.0,-0.003869868814945221,0
2.0,90.0,90.0,90.0,6.0,90.0,2.0,90.0,90.0,0.0,-0.03268008679151535,0
-1.0,90.0,6.0,-1.0,2.0,90.0,-1.0,1.0,3.0,0.0,-0.05953740328550339,0
90.0,90.0,3.0,3.0,90.0,2.0,1.0,1.0,1.0,0.0,-0.04998185485601425,0
-1.0,1.0,2.0,-1.0,2.0,90.0,-1.0,90.0,6.0,0.0,0.06391412764787674,0
1.0,1.0,0.0,90.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.09562879055738449,0
90.0,3.0,1.0,90.0,2.0,1.0,1.0,1.0,0.0,0.0,-0.24212071299552917,2
3.0,1.0,90.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.07922136038541794,0
3.0,90.0,2.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,0.0,0.3726809620857239,1
-1.0,2.0,90.0,-1.0,1.0,3.0,-1.0,10.0,1.0,10.0,10.171621322631836,0
10.0,10.0,3.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,0.8081315755844116,0
90.0,1.0,0.0,10.0,3.0,2.0,2.0,10.0,10.0,0.0,-0.30689579248428345,2
2.0,10.0,-1.0,10.0,10.0,-1.0,10.0,10.0,-1.0,1.0,1.504399061203003,1
90.0,1.0,0.0,10.0,3.0,2.0,2.0,10.0,10.0,0.0,-0.30689579248428345,2
10.0,90.0,1.0,10.0,10.0,3.0,10.0,2.0,10.0,1.0,0.9170638918876648,0
-1.0,10.0,10.0,-1.0,10.0,10.0,-1.0,-1.0,-1.0,1.0,1.8050493001937866,1
-1.0,10.0,2.0,-1.0,10.0,10.0,-1.0,1.0,10.0,1.0,0.020365305244922638,1
2.0,10.0,10.0,1.0,10.0,10.0,-1.0,-1.0,-1.0,-64.0,0.7813572883605957,2
1.0,1.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,0.7170636057853699,1
10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,0.794071614742279,1
-1.0,10.0,10.0,-1.0,10.0,10.0,-1.0,-1.0,-1.0,1.0,1.8050493001937866,1
10.0,10.0,2.0,1.0,10.0,10.0,-1.0,-1.0,-1.0,1.0,0.8435882925987244,0
-1.0,10.0,10.0,-1.0,10.0,10.0,-1.0,1.0,1.0,1.0,0.04640430957078934,1
3.0,90.0,2.0,1.0,1.0,10.0,-1.0,-1.0,-1.0,1.0,0.9643332958221436,0
90.0,2.0,10.0,1.0,1.0,10.0,-1.0,-1.0,-1.0,8.0,7.027699947357178,1
3.0,1.0,1.0,90.0,10.0,1.0,90.0,2.0,1.0,1.0,1.2328237295150757,1
1.0,2.0,90.0,90.0,10.0,10.0,1.0,1.0,2.0,1.0,0.9268491864204407,0
1.0,2.0,90.0,90.0,2.0,10.0,1.0,1.0,2.0,1.0,0.854839026927948,0
90.0,90.0,2.0,3.0,90.0,2.0,1.0,1.0,1.0,0.0,-0.02156200259923935,0
1.0,2.0,90.0,0.0,1.0,10.0,-1.0,-1.0,-1.0,1.0,1.1068167686462402,0
90.0,90.0,2.0,3.0,90.0,2.0,1.0,1.0,1.0,0.0,-0.02156200259923935,0
1.0,90.0,10.0,1.0,1.0,1.0,0.0,0.0,0.0,10.0,1.513525366783142,1
-1.0,-1.0,-1.0,10.0,10.0,-1.0,10.0,10.0,-1.0,-64.0,1.3122684955596924,2
-1.0,10.0,10.0,-1.0,10.0,10.0,-1.0,-1.0,-1.0,27.0,1.8050493001937866,1
0.0,2.0,90.0,2.0,2.0,3.0,10.0,90.0,1.0,1.0,0.9294735193252563,0
0.0,0.0,0.0,1.0,2.0,2.0,10.0,10.0,90.0,0.0,0.061643294990062714,0
1.0,2.0,2.0,10.0,10.0,90.0,1.0,2.0,3.0,1.0,0.9753099679946899,0
2.0,2.0,2.0,90.0,3.0,90.0,90.0,3.0,1.0,0.0,-0.2072916030883789,2
90.0,90.0,3.0,3.0,90.0,3.0,1.0,1.0,1.0,0.0,0.06043729931116104,0
-1.0,-1.0,-1.0,90.0,10.0,-1.0,90.0,10.0,-1.0,10.0,-1.2051196098327637,2
-1.0,-1.0,-1.0,10.0,10.0,-1.0,10.0,10.0,-1.0,6.0,1.3122684955596924,1
90.0,10.0,10.0,1.0,3.0,10.0,0.0,2.0,90.0,0.0,-0.020781569182872772,0
0.0,0.0,1.0,1.0,1.0,3.0,1.0,90.0,10.0,1.0,1.0237947702407837,0
1.0,90.0,10.0,3.0,10.0,10.0,2.0,10.0,10.0,1.0,1.7403422594070435,1
1.0,90.0,10.0,3.0,2.0,10.0,2.0,90.0,10.0,3.0,3.0920088291168213,0
-1.0,-1.0,-1.0,1.0,10.0,1.0,2.0,90.0,1.0,1.0,1.1139945983886719,0
2.0,3.0,90.0,90.0,4.0,10.0,10.0,10.0,10.0,0.0,-0.25827330350875854,2
2.0,90.0,4.0,3.0,10.0,10.0,2.0,90.0,10.0,1.0,0.9360207915306091,0
2.0,90.0,4.0,3.0,3.0,10.0,2.0,90.0,10.0,0.0,0.2957914471626282,1
1.0,0.0,-1.0,2.0,1.0,-1.0,90.0,10.0,-1.0,1.0,1.5321290493011475,1
90.0,1.0,-1.0,10.0,10.0,-1.0,10.0,10.0,-1.0,1.0,0.28248119354248047,1
2.0,90.0,4.0,3.0,3.0,10.0,2.0,90.0,10.0,0.0,0.2957914471626282,1
4.0,10.0,2.0,10.0,10.0,10.0,10.0,10.0,10.0,-64.0,-64.17552185058594,0
-1.0,-1.0,-1.0,10.0,10.0,-1.0,10.0,10.0,-1.0,1.0,1.3122684955596924,1
10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,0.794071614742279,1
10.0,10.0,2.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,0.9041410088539124,0
2.0,10.0,2.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,1.2401432991027832,1
10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,0.794071614742279,1
10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,0.794071614742279,1
10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,-64.0,0.794071614742279,2
-1.0,-1.0,-1.0,10.0,10.0,-1.0,10.0,10.0,-1.0,1.0,1.3122684955596924,1
1.0,10.0,1.0,2.0,10.0,10.0,10.0,10.0,10.0,1.0,0.624284029006958,1
1.0,10.0,-1.0,10.0,10.0,-1.0,10.0,10.0,-1.0,17.0,6.412435054779053,1
1.0,90.0,1.0,2.0,1.0,1.0,10.0,1.0,0.0,1.0,1.0334795713424683,0
1.0,2.0,1.0,90.0,2.0,1.0,10.0,90.0,1.0,1.0,1.0860623121261597,0
10.0,10.0,2.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,0.9041410088539124,0
10.0,2.0,10.0,10.0,10.0,10.0,10.0,10.0,90.0,1.0,1.4786698818206787,1
10.0,10.0,10.0,10.0,10.0,2.0,10.0,10.0,3.0,1.0,0.915855348110199,0
10.0,2.0,1.0,10.0,10.0,10.0,10.0,10.0,2.0,1.0,1.0371853113174438,0
2.0,2.0,10.0,10.0,3.0,10.0,10.0,10.0,90.0,0.0,0.6046062111854553,1
10.0,10.0,2.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,0.9041410088539124,0
2.0,2.0,10.0,10.0,3.0,10.0,10.0,10.0,90.0,0.0,0.6046062111854553,1
-1.0,10.0,1.0,-1.0,10.0,10.0,-1.0,10.0,2.0,7.0,7.022226333618164,0
90.0,3.0,10.0,90.0,10.0,90.0,10.0,10.0,90.0,1.0,0.636344850063324,1
90.0,3.0,10.0,90.0,4.0,90.0,10.0,10.0,90.0,3.0,2.73382568359375,1
-1.0,-1.0,-1.0,-1.0,10.0,1.0,-1.0,90.0,1.0,1.0,0.9689183831214905,0
1.0,90.0,10.0,2.0,2.0,2.0,2.0,90.0,3.0,1.0,0.8259645104408264,0
2.0,10.0,1.0,3.0,1.0,1.0,4.0,90.0,2.0,1.0,0.9635092616081238,0
-1.0,0.0,2.0,-1.0,1.0,3.0,-1.0,10.0,90.0,10.0,6.760233402252197,1
-1.0,-1.0,-1.0,10.0,10.0,-1.0,10.0,10.0,-1.0,11.0,1.3122684955596924,1
-1.0,-1.0,-1.0,-1.0,10.0,1.0,-1.0,90.0,1.0,1.0,0.9689183831214905,0
1.0,1.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,-64.0,0.7170636057853699,2
1.0,1.0,0.0,90.0,2.0,1.0,10.0,90.0,2.0,1.0,1.0991898775100708,0
-1.0,-1.0,-1.0,10.0,10.0,-1.0,10.0,10.0,-1.0,1.0,1.3122684955596924,1
1.0,10.0,1.0,2.0,10.0,10.0,3.0,10.0,10.0,-64.0,-64.06185150146484,0
-1.0,-1.0,-1.0,10.0,10.0,-1.0,10.0,10.0,-1.0,-64.0,1.3122684955596924,2
-1.0,-1.0,-1.0,10.0,10.0,-1.0,10.0,10.0,-1.0,-64.0,1.3122684955596924,2
-1.0,-1.0,-1.0,10.0,10.0,-1.0,10.0,10.0,-1.0,1.0,1.3122684955596924,1
10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,0.794071614742279,1
10.0,10.0,10.0,2.0,10.0,10.0,1.0,10.0,10.0,1.0,0.5570163130760193,1
1.0,10.0,-1.0,10.0,10.0,-1.0,10.0,10.0,-1.0,1.0,6.412435054779053,1
1.0,10.0,1.0,2.0,10.0,10.0,10.0,10.0,10.0,-64.0,0.624284029006958,2
-1.0,-1.0,-1.0,10.0,10.0,-1.0,10.0,10.0,-1.0,1.0,1.3122684955596924,1
10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,0.794071614742279,1
2.0,10.0,3.0,2.0,10.0,10.0,1.0,10.0,10.0,-64.0,-64.02120971679688,0
-1.0,-1.0,-1.0,10.0,10.0,-1.0,10.0,10.0,-1.0,4.0,1.3122684955596924,1
-1.0,10.0,10.0,-1.0,10.0,10.0,-1.0,-1.0,-1.0,16.0,1.8050493001937866,1
1.0,3.0,10.0,3.0,90.0,10.0,90.0,90.0,10.0,0.0,-0.014394335448741913,0
3.0,90.0,10.0,90.0,90.0,10.0,4.0,90.0,10.0,0.0,0.006526462733745575,0
1.0,3.0,90.0,1.0,90.0,90.0,1.0,4.0,90.0,0.0,0.2580617666244507,1
1.0,10.0,2.0,3.0,10.0,10.0,90.0,10.0,10.0,1.0,0.9327046275138855,0
10.0,1.0,0.0,90.0,2.0,1.0,3.0,10.0,10.0,0.0,-0.24839574098587036,2
-1.0,-1.0,-1.0,1.0,10.0,1.0,1.0,90.0,2.0,1.0,0.9483055472373962,0
1.0,3.0,90.0,1.0,90.0,90.0,1.0,4.0,90.0,0.0,0.2580617666244507,1
