2.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,-40.0,0.7585895657539368,2
10.0,1.0,2.0,10.0,10.0,10.0,10.0,10.0,10.0,-40.0,0.8012470602989197,2
10.0,10.0,10.0,10.0,10.0,1.0,10.0,10.0,2.0,-40.0,0.3986557126045227,2
10.0,10.0,10.0,10.0,10.0,10.0,2.0,1.0,10.0,-40.0,0.6410126090049744,2
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,0.8186436295509338,0
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,0.8186436295509338,0
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,0.8186436295509338,0
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,0.8186436295509338,0
-1.0,90.0,1.0,-1.0,10.0,10.0,-1.0,10.0,2.0,1.0,1.0480811595916748,0
-1.0,-1.0,-1.0,10.0,10.0,90.0,2.0,10.0,1.0,1.0,1.196202039718628,0
2.0,10.0,-1.0,10.0,10.0,-1.0,1.0,90.0,-1.0,1.0,1.497913122177124,1
1.0,10.0,2.0,90.0,10.0,10.0,-1.0,-1.0,-1.0,1.0,1.15836501121521,0
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,31.0,0.8186436295509338,1
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,31.0,0.8186436295509338,1
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,31.0,0.8186436295509338,1
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,31.0,0.8186436295509338,1
90.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,-0.15000000596046448,-0.18733245134353638,0
1.0,2.0,90.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.15000000596046448,-0.11103034764528275,0
0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,90.0,-0.15000000596046448,0.0026004835963249207,0
0.0,0.0,0.0,1.0,1.0,0.0,90.0,2.0,1.0,-0.15000000596046448,-0.016085810959339142,0
1.0,0.0,3.0,1.0,0.0,3.0,1.0,0.0,3.0,-10.0,-9.887889862060547,0
1.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,-10.0,-9.755499839782715,2
3.0,0.0,1.0,3.0,0.0,1.0,3.0,0.0,1.0,-10.0,-9.990473747253418,0
3.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,-10.0,-9.81676959991455,0
10.0,90.0,1.0,90.0,2.0,1.0,1.0,1.0,0.0,1.0,1.2017180919647217,1
1.0,90.0,10.0,1.0,2.0,90.0,0.0,1.0,1.0,1.0,1.2056758403778076,1
0.0,1.0,1.0,1.0,2.0,90.0,1.0,90.0,10.0,1.0,0.9935124516487122,0
1.0,1.0,0.0,90.0,2.0,1.0,10.0,90.0,1.0,1.0,0.8798859715461731,0
2.0,90.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,-0.15000000596046448,-0.1397830843925476,0
1.0,2.0,2.0,0.0,1.0,90.0,0.0,1.0,2.0,-0.15000000596046448,0.04344826191663742,0
0.0,0.0,1.0,1.0,1.0,2.0,2.0,90.0,2.0,-0.15000000596046448,-0.142467200756073,0
2.0,1.0,0.0,90.0,1.0,0.0,2.0,2.0,1.0,-0.15000000596046448,0.07120781391859055,1
90.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.15000000596046448,-0.16771090030670166,0
0.0,1.0,90.0,0.0,1.0,2.0,0.0,0.0,1.0,-0.15000000596046448,-0.12633967399597168,0
0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,90.0,-0.15000000596046448,-0.010080046951770782,0
1.0,0.0,0.0,2.0,1.0,0.0,90.0,1.0,0.0,-0.15000000596046448,-0.0001546815037727356,0
2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-10.0,-9.960679054260254,0
0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,-10.0,-10.039578437805176,0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,-10.0,-9.849700927734375,0
0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,-10.0,-9.951818466186523,0
1.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,-10.0,-9.76677417755127,2
0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,-10.0,-9.896026611328125,0
1.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,-10.0,-9.933187484741211,0
3.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-10.0,-9.672826766967773,2
1.0,1.0,3.0,1.0,0.0,3.0,1.0,0.0,3.0,-10.0,-9.863077163696289,0
1.0,1.0,1.0,0.0,0.0,1.0,3.0,3.0,3.0,-10.0,-10.05150318145752,0
3.0,0.0,1.0,3.0,0.0,1.0,3.0,1.0,1.0,-10.0,-9.727032661437988,2
3.0,3.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0,-10.0,-9.643074035644531,2
1.0,1.0,0.0,90.0,1.0,0.0,2.0,1.0,0.0,-0.15000000596046448,0.048044972121715546,0
2.0,90.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.15000000596046448,-0.20702332258224487,0
0.0,1.0,2.0,0.0,1.0,90.0,0.0,1.0,1.0,-0.15000000596046448,0.022528938949108124,0
0.0,0.0,0.0,1.0,1.0,1.0,1.0,90.0,2.0,-0.15000000596046448,-0.15783947706222534,0
90.0,1.0,1.0,1.0,10.0,2.0,10.0,2.0,90.0,1.0,0.7006929516792297,1
10.0,1.0,90.0,2.0,10.0,1.0,90.0,2.0,1.0,1.0,0.810742199420929,0
90.0,2.0,10.0,2.0,10.0,1.0,1.0,1.0,90.0,1.0,0.7210729718208313,1
1.0,2.0,90.0,1.0,10.0,2.0,90.0,1.0,10.0,1.0,0.6336238980293274,1
1.0,1.0,1.0,2.0,90.0,1.0,90.0,2.0,1.0,-10.0,-9.983973503112793,0
90.0,2.0,1.0,2.0,90.0,1.0,1.0,1.0,1.0,-10.0,-10.101479530334473,0
1.0,2.0,90.0,1.0,90.0,2.0,1.0,1.0,1.0,-10.0,-10.076225280761719,0
1.0,1.0,1.0,1.0,90.0,2.0,1.0,2.0,90.0,-10.0,-10.023444175720215,0
0.0,3.0,90.0,0.0,3.0,90.0,0.0,2.0,90.0,-0.15000000596046448,-0.05011672526597977,0
0.0,0.0,0.0,2.0,3.0,3.0,90.0,90.0,90.0,-0.15000000596046448,-0.3547355532646179,2
90.0,2.0,0.0,90.0,3.0,0.0,90.0,3.0,0.0,-0.15000000596046448,-0.45245617628097534,2
90.0,90.0,90.0,3.0,3.0,2.0,0.0,0.0,0.0,-0.15000000596046448,0.3782687783241272,1
1.0,1.0,1.0,2.0,2.0,90.0,2.0,90.0,2.0,-0.15000000596046448,-0.5433012843132019,2
2.0,2.0,1.0,90.0,2.0,1.0,2.0,90.0,1.0,-0.15000000596046448,-0.19005602598190308,0
2.0,90.0,2.0,90.0,2.0,2.0,1.0,1.0,1.0,-0.15000000596046448,0.06856899708509445,1
1.0,90.0,2.0,1.0,2.0,90.0,1.0,2.0,2.0,-0.15000000596046448,-0.0027486756443977356,0
1.0,1.0,0.0,90.0,1.0,1.0,1.0,2.0,2.0,-0.15000000596046448,0.058436207473278046,1
1.0,90.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,-0.15000000596046448,-0.26602381467819214,0
2.0,2.0,1.0,1.0,1.0,90.0,0.0,1.0,1.0,-0.15000000596046448,0.06032734364271164,1
0.0,1.0,2.0,1.0,1.0,2.0,1.0,90.0,1.0,-0.15000000596046448,-0.1391710638999939,0
0.0,3.0,90.0,0.0,3.0,90.0,0.0,3.0,90.0,-0.15000000596046448,-0.014056392014026642,0
0.0,0.0,0.0,3.0,3.0,3.0,90.0,90.0,90.0,-0.15000000596046448,-0.48515814542770386,2
90.0,3.0,0.0,90.0,3.0,0.0,90.0,3.0,0.0,-0.15000000596046448,-0.4173399806022644,2
90.0,90.0,90.0,3.0,3.0,3.0,0.0,0.0,0.0,-0.15000000596046448,0.36291176080703735,1
1.0,90.0,10.0,1.0,1.0,3.0,1.0,0.0,3.0,1.0,1.2700135707855225,1
1.0,1.0,1.0,0.0,1.0,90.0,3.0,3.0,10.0,1.0,1.4277026653289795,1
3.0,0.0,1.0,3.0,1.0,1.0,10.0,90.0,1.0,1.0,0.950299084186554,0
10.0,3.0,3.0,90.0,1.0,0.0,1.0,1.0,1.0,1.0,1.3002612590789795,1
1.0,3.0,90.0,0.0,3.0,90.0,0.0,3.0,90.0,-0.15000000596046448,-0.0884067490696907,0
0.0,0.0,1.0,3.0,3.0,3.0,90.0,90.0,90.0,-0.15000000596046448,-0.26289623975753784,0
90.0,3.0,0.0,90.0,3.0,0.0,90.0,3.0,1.0,-0.15000000596046448,-0.3209225535392761,0
90.0,90.0,90.0,3.0,3.0,3.0,1.0,0.0,0.0,-0.15000000596046448,0.4562721848487854,1
2.0,10.0,-1.0,3.0,90.0,-1.0,3.0,90.0,-1.0,-10.0,-9.942061424255371,0
3.0,3.0,2.0,90.0,90.0,10.0,-1.0,-1.0,-1.0,-10.0,-9.99893856048584,0
-1.0,90.0,3.0,-1.0,90.0,3.0,-1.0,10.0,2.0,-10.0,-10.144600868225098,0
-1.0,-1.0,-1.0,10.0,90.0,90.0,2.0,3.0,3.0,-10.0,-9.885651588439941,0
3.0,90.0,-1.0,3.0,90.0,-1.0,3.0,90.0,-1.0,-10.0,-10.014241218566895,0
3.0,3.0,3.0,90.0,90.0,90.0,-1.0,-1.0,-1.0,-10.0,-10.013148307800293,0
-1.0,90.0,3.0,-1.0,90.0,3.0,-1.0,90.0,3.0,-10.0,-9.950557708740234,0
-1.0,-1.0,-1.0,90.0,90.0,90.0,3.0,3.0,3.0,-10.0,-9.877527236938477,0
3.0,90.0,-1.0,3.0,90.0,-1.0,3.0,90.0,-1.0,-10.0,-10.014241218566895,0
3.0,3.0,3.0,90.0,90.0,90.0,-1.0,-1.0,-1.0,-10.0,-10.013148307800293,0
-1.0,90.0,3.0,-1.0,90.0,3.0,-1.0,90.0,3.0,-10.0,-9.950557708740234,0
-1.0,-1.0,-1.0,90.0,90.0,90.0,3.0,3.0,3.0,-10.0,-9.877527236938477,0
3.0,90.0,-1.0,3.0,90.0,-1.0,2.0,90.0,-1.0,-10.0,-9.980639457702637,0
2.0,3.0,3.0,90.0,90.0,90.0,-1.0,-1.0,-1.0,-10.0,-10.112698554992676,0
-1.0,90.0,2.0,-1.0,90.0,3.0,-1.0,90.0,3.0,-10.0,-9.904743194580078,0
-1.0,-1.0,-1.0,90.0,90.0,90.0,3.0,3.0,2.0,-10.0,-9.945843696594238,0
0.0,3.0,90.0,0.0,2.0,90.0,0.0,1.0,10.0,1.0,1.548391580581665,1
0.0,0.0,0.0,1.0,2.0,3.0,10.0,90.0,90.0,1.0,1.507429838180542,1
10.0,1.0,0.0,90.0,2.0,0.0,90.0,3.0,0.0,1.0,1.1178385019302368,0
90.0,90.0,10.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.2338218688964844,1
90.0,2.0,10.0,1.0,3.0,90.0,0.0,3.0,90.0,1.0,0.9670694470405579,0
0.0,1.0,90.0,3.0,3.0,2.0,90.0,90.0,10.0,1.0,0.870350182056427,0
90.0,3.0,0.0,90.0,3.0,1.0,10.0,2.0,90.0,1.0,0.76079261302948,1
10.0,90.0,90.0,2.0,3.0,3.0,90.0,1.0,0.0,1.0,0.9872768521308899,0
10.0,2.0,90.0,10.0,2.0,1.0,10.0,1.0,0.0,-0.15000000596046448,-0.14750069379806519,0
10.0,10.0,10.0,1.0,2.0,2.0,0.0,1.0,90.0,-0.15000000596046448,-0.07976961880922318,0
0.0,1.0,10.0,1.0,2.0,10.0,90.0,2.0,10.0,-0.15000000596046448,-0.23792189359664917,0
90.0,1.0,0.0,2.0,2.0,1.0,10.0,10.0,10.0,-0.15000000596046448,-0.09971768409013748,0
-1.0,0.0,0.0,-1.0,1.0,1.0,-1.0,90.0,1.0,-0.15000000596046448,-0.2333337664604187,0
-1.0,-1.0,-1.0,90.0,1.0,0.0,1.0,1.0,0.0,-0.15000000596046448,0.13319092988967896,1
1.0,90.0,-1.0,1.0,1.0,-1.0,0.0,0.0,-1.0,-0.15000000596046448,-0.2217504382133484,0
0.0,1.0,1.0,0.0,1.0,90.0,-1.0,-1.0,-1.0,-0.15000000596046448,-0.08869285136461258,0
2.0,2.0,90.0,2.0,90.0,2.0,2.0,1.0,1.0,-10.0,-10.024767875671387,0
2.0,2.0,2.0,1.0,90.0,2.0,1.0,2.0,90.0,-10.0,-10.053235054016113,0
1.0,1.0,2.0,2.0,90.0,2.0,90.0,2.0,2.0,-10.0,-9.96768856048584,0
90.0,2.0,1.0,2.0,90.0,1.0,2.0,2.0,2.0,-10.0,-10.104925155639648,0
0.0,0.0,0.0,1.0,1.0,0.0,90.0,1.0,1.0,-0.15000000596046448,-0.026680178940296173,0
90.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-0.15000000596046448,-0.18822622299194336,0
1.0,1.0,90.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.15000000596046448,-0.08243060857057571,0
0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,90.0,-0.15000000596046448,0.012049011886119843,0
2.0,1.0,1.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-10.0,-10.076460838317871,0
-1.0,1.0,2.0,-1.0,0.0,1.0,-1.0,0.0,1.0,-10.0,-9.9678373336792,0
-1.0,-1.0,-1.0,0.0,0.0,1.0,1.0,1.0,2.0,-10.0,-10.01645278930664,0
1.0,0.0,-1.0,1.0,0.0,-1.0,2.0,1.0,-1.0,-10.0,-9.830541610717773,0
1.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-10.0,-9.996674537658691,0
-1.0,0.0,1.0,-1.0,0.0,1.0,-1.0,0.0,0.0,-10.0,-9.971426963806152,0
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,-10.0,-10.019108772277832,0
0.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,-10.0,-9.961291313171387,0
1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-10.0,-10.012421607971191,0
-1.0,0.0,1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-10.0,-9.945544242858887,0
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,-10.0,-10.013598442077637,0
0.0,0.0,-1.0,0.0,0.0,-1.0,1.0,0.0,-1.0,-10.0,-9.971867561340332,0
0.0,0.0,2.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-10.0,-9.978583335876465,0
-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,1.0,2.0,-10.0,-9.880721092224121,0
-1.0,-1.0,-1.0,1.0,0.0,0.0,2.0,0.0,0.0,-10.0,-9.99465560913086,0
2.0,1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-10.0,-10.062175750732422,0
-1.0,1.0,2.0,-1.0,10.0,2.0,-1.0,10.0,2.0,2.0,1.9052150249481201,0
-1.0,-1.0,-1.0,10.0,10.0,1.0,2.0,2.0,2.0,2.0,2.3513801097869873,1
2.0,10.0,-1.0,2.0,10.0,-1.0,2.0,1.0,-1.0,2.0,2.341749906539917,1
2.0,2.0,2.0,1.0,10.0,10.0,-1.0,-1.0,-1.0,2.0,2.0283496379852295,0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,-10.0,-9.884012222290039,0
1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-10.0,-9.895625114440918,0
1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-10.0,-9.936739921569824,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,-10.0,-9.987364768981934,0
10.0,10.0,10.0,90.0,2.0,1.0,1.0,3.0,90.0,3.0,1.9102518558502197,1
1.0,90.0,10.0,3.0,2.0,10.0,90.0,1.0,10.0,3.0,3.2712671756744385,1
90.0,3.0,1.0,1.0,2.0,90.0,10.0,10.0,10.0,3.0,2.7690210342407227,1
10.0,1.0,90.0,10.0,2.0,3.0,10.0,90.0,1.0,3.0,2.8009679317474365,0
90.0,2.0,1.0,10.0,1.0,0.0,-1.0,-1.0,-1.0,10.0,1.3602237701416016,1
-1.0,10.0,90.0,-1.0,1.0,2.0,-1.0,0.0,1.0,10.0,1.3948562145233154,1
-1.0,-1.0,-1.0,0.0,1.0,10.0,1.0,2.0,90.0,10.0,1.5718375444412231,1
1.0,0.0,-1.0,2.0,1.0,-1.0,90.0,10.0,-1.0,10.0,1.6332957744598389,1
10.0,2.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,1.032006025314331,0
10.0,10.0,10.0,10.0,10.0,2.0,10.0,10.0,1.0,1.0,0.8368309140205383,0
10.0,10.0,10.0,10.0,10.0,10.0,1.0,2.0,10.0,1.0,0.897729218006134,0
1.0,10.0,10.0,2.0,10.0,10.0,10.0,10.0,10.0,1.0,0.6646384596824646,1
10.0,90.0,1.0,10.0,10.0,2.0,10.0,10.0,1.0,1.0,1.574310064315796,1
10.0,10.0,10.0,10.0,10.0,90.0,1.0,2.0,1.0,1.0,1.6645126342773438,1
1.0,10.0,10.0,2.0,10.0,10.0,1.0,90.0,10.0,1.0,1.2165725231170654,1
1.0,2.0,1.0,90.0,10.0,10.0,10.0,10.0,10.0,1.0,1.4732186794281006,1
-1.0,1.0,1.0,-1.0,10.0,90.0,-1.0,10.0,1.0,1.0,1.1244523525238037,0
-1.0,-1.0,-1.0,10.0,10.0,1.0,1.0,90.0,1.0,1.0,1.1693966388702393,0
1.0,10.0,-1.0,90.0,10.0,-1.0,1.0,1.0,-1.0,1.0,0.001907162368297577,1
1.0,90.0,1.0,1.0,10.0,10.0,-1.0,-1.0,-1.0,1.0,1.4838082790374756,1
2.0,1.0,2.0,10.0,10.0,10.0,10.0,10.0,10.0,-40.0,-39.413475036621094,2
10.0,10.0,2.0,10.0,10.0,1.0,10.0,10.0,2.0,-40.0,-39.048255920410156,2
10.0,10.0,10.0,10.0,10.0,10.0,2.0,1.0,2.0,-40.0,-40.147254943847656,0
2.0,10.0,10.0,1.0,10.0,10.0,2.0,10.0,10.0,-40.0,-39.684669494628906,2
1.0,10.0,10.0,90.0,10.0,10.0,10.0,10.0,10.0,1.0,0.45782846212387085,1
10.0,90.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,0.8917427659034729,0
10.0,10.0,10.0,10.0,10.0,90.0,10.0,10.0,1.0,1.0,0.8613579869270325,0
10.0,10.0,10.0,10.0,10.0,10.0,1.0,90.0,10.0,1.0,1.0344197750091553,0
10.0,10.0,10.0,10.0,10.0,10.0,-1.0,-1.0,-1.0,1.0,1.2408719062805176,1
-1.0,10.0,10.0,-1.0,10.0,10.0,-1.0,10.0,10.0,1.0,0.8331173062324524,0
-1.0,-1.0,-1.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,1.0393621921539307,0
10.0,10.0,-1.0,10.0,10.0,-1.0,10.0,10.0,-1.0,1.0,1.1438591480255127,0
-1.0,-1.0,-1.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,1.0393621921539307,0
10.0,10.0,-1.0,10.0,10.0,-1.0,10.0,10.0,-1.0,1.0,1.1438591480255127,0
10.0,10.0,10.0,10.0,10.0,10.0,-1.0,-1.0,-1.0,1.0,1.2408719062805176,1
-1.0,10.0,10.0,-1.0,10.0,10.0,-1.0,10.0,10.0,1.0,0.8331173062324524,0
2.0,90.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,1.1116043329238892,0
1.0,1.0,2.0,10.0,10.0,90.0,10.0,10.0,10.0,1.0,0.42145615816116333,1
10.0,10.0,1.0,10.0,10.0,1.0,10.0,90.0,2.0,1.0,0.9337385296821594,0
10.0,10.0,10.0,90.0,10.0,10.0,2.0,1.0,1.0,1.0,0.7992544770240784,1
3.0,90.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,-40.0,-35.49775695800781,2
10.0,10.0,3.0,10.0,10.0,90.0,1.0,10.0,10.0,-40.0,-30.38028335571289,2
1.0,10.0,10.0,10.0,10.0,10.0,10.0,90.0,3.0,-40.0,-32.70188522338867,2
10.0,10.0,1.0,90.0,10.0,10.0,3.0,10.0,10.0,-40.0,-36.03578186035156,2
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,22.0,0.8186436295509338,1
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,22.0,0.8186436295509338,1
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,22.0,0.8186436295509338,1
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,22.0,0.8186436295509338,1
2.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-10.0,-9.81737995147705,0
1.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,-10.0,-10.114283561706543,0
0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,-10.0,-9.959030151367188,0
1.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,-10.0,-9.760771751403809,2
90.0,90.0,10.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,1.96968674659729,0
0.0,2.0,90.0,0.0,2.0,90.0,0.0,2.0,10.0,2.0,2.5167555809020996,1
0.0,0.0,0.0,2.0,2.0,2.0,10.0,90.0,90.0,2.0,2.0663599967956543,0
10.0,2.0,0.0,90.0,2.0,0.0,90.0,2.0,0.0,2.0,1.4311275482177734,1
1.0,90.0,90.0,1.0,2.0,2.0,0.0,0.0,0.0,-0.15000000596046448,-0.11409968882799149,0
0.0,1.0,1.0,0.0,2.0,90.0,0.0,2.0,90.0,-0.15000000596046448,0.024448208510875702,0
0.0,0.0,0.0,2.0,2.0,1.0,90.0,90.0,1.0,-0.15000000596046448,-0.027156420052051544,0
90.0,2.0,0.0,90.0,2.0,0.0,1.0,1.0,0.0,-0.15000000596046448,-0.2955586314201355,0
1.0,1.0,1.0,90.0,1.0,1.0,10.0,1.0,0.0,1.0,1.336223840713501,1
10.0,90.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.37660551071167,1
0.0,1.0,10.0,1.0,1.0,90.0,1.0,1.0,1.0,1.0,1.7066190242767334,1
1.0,1.0,0.0,1.0,1.0,1.0,1.0,90.0,10.0,1.0,1.2667715549468994,1
1.0,10.0,-1.0,2.0,10.0,-1.0,2.0,90.0,-1.0,1.0,0.9709351658821106,0
2.0,2.0,1.0,90.0,10.0,10.0,-1.0,-1.0,-1.0,1.0,1.1970579624176025,0
-1.0,90.0,2.0,-1.0,10.0,2.0,-1.0,10.0,1.0,1.0,0.8790717720985413,0
-1.0,-1.0,-1.0,10.0,10.0,90.0,1.0,2.0,2.0,1.0,1.1435716152191162,0
2.0,2.0,1.0,90.0,2.0,90.0,2.0,2.0,1.0,-0.15000000596046448,-0.3514731526374817,2
2.0,90.0,2.0,2.0,2.0,2.0,1.0,90.0,1.0,-0.15000000596046448,-0.03278584033250809,0
1.0,2.0,2.0,90.0,2.0,90.0,1.0,2.0,2.0,-0.15000000596046448,-0.3360552191734314,0
1.0,90.0,1.0,2.0,2.0,2.0,2.0,90.0,2.0,-0.15000000596046448,-0.102947898209095,0
2.0,1.0,0.0,10.0,2.0,1.0,10.0,10.0,10.0,-0.15000000596046448,-0.15183132886886597,0
10.0,10.0,2.0,10.0,2.0,1.0,10.0,1.0,0.0,-0.15000000596046448,-0.33296412229537964,0
10.0,10.0,10.0,1.0,2.0,10.0,0.0,1.0,2.0,-0.15000000596046448,-0.4300321936607361,2
0.0,1.0,10.0,1.0,2.0,10.0,2.0,10.0,10.0,-0.15000000596046448,-0.35040420293807983,2
1.0,0.0,0.0,2.0,1.0,1.0,10.0,10.0,10.0,-0.15000000596046448,-0.12937778234481812,0
10.0,2.0,1.0,10.0,1.0,0.0,10.0,1.0,0.0,-0.15000000596046448,-0.17184466123580933,0
10.0,10.0,10.0,1.0,1.0,2.0,0.0,0.0,1.0,-0.15000000596046448,-0.03140152245759964,0
